reviewId,content,score,gender,location,date,Unnamed: 6,sentimiento_real,texto_limpio,Cluster,Palabras_Clave
243ba414-ddf9-4e60-aed6-d31daa30d121,I found the woman I need 💛,5,male,"San Antonio, United States",2024-12-04,,positiva,found woman need,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
d51d81ac-dc3c-41b2-abad-c10e5bf0590d,it's user friendly and fun!,5,female,"Brasília, Brazil",2025-03-25,,positiva,user friendli fun,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
2dc26ca4-2a1c-49b2-a441-6bb977b9c27b,good,5,male,"Munich, Germany",2023-01-27,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
3d52392e-45ad-4346-826e-9ba82abd17a6,good,5,female,"Lima, Peru",2025-02-18,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
3fced358-0e6a-470c-a8e7-4bd055f7243c,"people saying you only get matches if you pay are probably extremely unattractive, I've got 30+ matches in a couple weeks, compared to tinder which only gave me 3-4 matches in the first day and NEVER again in the same time period. Bumble is really fair. It's obvious that you get an advantage if you pay, but it's not pay to use like Tinder is. Also, it's really really good at learning which type of profiles I'd like unlike Tinder which seems to only care about how many likes a person gets overall",5,female,"Guayaquil, Ecuador",2025-03-30,,positiva,peopl say get match pay probabl extrem unattract got match coupl week compar tinder gave match first day never period bumbl realli fair obviou get advantag pay pay use like tinder also realli realli good learn type profil like unlik tinder seem care mani like person get overal,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
c371b664-f6c8-4318-b4dc-a1bffa87f1c6,the best,5,male,"Hamburg, Germany",2023-01-16,,positiva,best,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
941ff4b7-71e1-4787-93ed-3c38cd93533a,the app is amazing,5,male,"Algiers, Algeria",2024-04-17,,positiva,amaz,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
98ebf299-0fcf-49bb-a121-0ca6a1372a12,I think it is a great app 👍,5,male,"Copenhagen, Denmark",2022-09-12,,positiva,think great,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
84059593-6cd0-4756-a0cd-fdb1b61bd035,Tuff Toi stall,5,male,"San Jose, United States",2024-10-03,,positiva,tuff toi stall,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
28b4ed41-ea21-4a38-8bf4-950272ff06b1,beautiful,5,female,"Montevideo, Uruguay",2025-07-12,,positiva,beauti,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
34f989df-00c8-4ff2-a0a9-46693e0239bf,please allow me to pay with acct,5,female,"Brasília, Brazil",2025-07-14,,positiva,pleas allow pay acct,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
563b31af-36e2-4aa8-8733-29c12e07503a,Amazing,5,female,"Christchurch, New Zealand",2025-10-15,,positiva,amaz,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
fb739ca5-8e47-4220-94d2-ac8d2ceafc0d,good good 💯,5,female,"Caracas, Venezuela",2025-04-12,,positiva,good good,1,"good, far, date, experi, realli, see, work, thank, one, better"
e5ec678b-a5ed-4543-8a7b-321c88e9bad8,Awesome,5,male,"Taipei, Taiwan",2024-02-11,,positiva,awesom,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
9f70eda3-6a76-46db-b485-fa1ea7303e95,Super,5,female,"Valparaíso, Chile",2025-03-31,,positiva,super,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
86606c03-db0c-4aa3-bf9a-14f1a1e2b942,"Nice dating app. Easy to use, the premium is worth the price. Met so many amazing people here.",5,female,"Adelaide, Australia",2025-12-11,,positiva,nice date easi use premium worth price met mani amaz peopl,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
7582b5fb-84ec-4489-b984-a36d630a09b9,Kove the dowoad,5,male,"Jakarta, Indonesia",2023-11-24,,positiva,kove dowoad,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
4c64553f-4b42-40c7-bbea-312d61c2d1c0,It's user friendly - and free or relatively inexpensive for their extra added features!,5,male,"Manchester, United Kingdom",2022-10-18,,positiva,user friendli free rel inexpens extra ad featur,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
8f8d1ae7-064f-4e5e-9a68-c5d4d141187e,Usless,5,male,"Pretoria, South Africa",2024-05-12,,positiva,usless,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
dfddc13b-665a-4ae9-a276-99db3e95ea15,good,5,male,"Kathmandu, Nepal",2023-11-06,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
84943c9d-8a4b-41ef-86f9-ade33f11af92,Amazing found the love of my life,5,male,"Rome, Italy",2023-04-06,,positiva,amaz found love life,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
70cf2866-3c6d-444f-a3c1-ac62eca89452,osm,5,female,"Wellington, New Zealand",2025-10-12,,positiva,osm,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
ffde4ce0-9f5e-4176-a068-aa85b91ea438,Just make the monetary items very cheap so everyone can afford or make it free to chat,5,male,"Oslo, Norway",2023-01-28,,positiva,make monetari item cheap everyon afford make free chat,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
0853ec33-a945-488d-a1eb-d8237198681c,very good,5,male,"Austin, United States",2024-11-06,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
9871feff-605d-4a2f-b3c4-4dc1cdc580ff,It very cool to meet women that on my level in life very good conversation about whatever you to chat about in life,5,male,"Oslo, Norway",2023-03-28,,positiva,cool meet women level life good convers whatev chat life,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
1dbd0810-7f6f-4235-87cb-6dc39cd5fee6,yummy,5,female,"Brasília, Brazil",2025-04-28,,positiva,yummi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
d84a3fc7-d134-4c6a-81a0-87dac3a35a12,very good,5,male,"Lyon, France",2023-07-15,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
88ecea94-ba4a-4b39-9ac9-ea4642e0731d,tons of matches,5,male,"Jacksonville, United States",2024-12-29,,positiva,ton match,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
64cdbd86-0c04-48d2-aaee-5def88d20bce,it's definitely been working. I've been finding matches.,5,male,"Austin, United States",2024-10-05,,positiva,definit work find match,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e5741a55-5774-45b6-bb4f-6e22d40da686,Easy to use,5,male,"Mexico City, Mexico",2025-01-20,,positiva,easi use,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e7eb2ee8-98e8-4bc0-a5f9-e286233d608c,Benim Dila Yırık ile tanışmama vesile olan bu aplikasyonu canı gönülden tebrik ediyorum. Aplikasyonu yapanların ellerine ve de KOLLARINA sağlık olsun. Amin.,5,male,"Athens, Greece",2023-07-06,,positiva,benim dila yırık ile tanışmama vesil olan bu aplikasyonu canı gönülden tebrik ediyorum aplikasyonu yapanların ellerin de kollarina sağlık olsun amin,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
d1e4875d-e6ca-4a8d-9b85-956d56d8c5ed,great,5,male,"Algiers, Algeria",2024-05-08,,positiva,great,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
c5808833-dab9-4057-93d0-c317410aea0e,Best app,5,male,"Jeddah, Saudi Arabia",2023-10-25,,positiva,best,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
ce0a67c4-eb3f-4926-b585-33e9a1ba253b,"I personally don't like the waiting time for the likes, but it's whatever I still get baddies",5,male,"Glasgow, United Kingdom",2023-04-11,,positiva,person like wait like whatev still get baddi,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
d77b6acf-a8d6-4721-aaf5-25c35d3ae7ae,Great,5,male,"Durban, South Africa",2024-04-03,,positiva,great,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
3526e11b-58f1-49c7-8446-cfa33ca6fb72,Good,5,female,"Port Moresby, Papua New Guinea",2025-09-15,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
cc22dc69-32e0-40b2-a03d-ae09829b4691,Finally met the girl of my dreams and was able to delete this app for good took me spending 75$ on the app over time but I'm glad I finally can stop the mindless scrolling,5,male,"Lusaka, Zambia",2024-07-24,,positiva,final met girl dream abl delet good took spend glad final stop mindless scroll,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
79f782d3-e5b3-47ba-9f6f-328a82a97ef5,Worked for me 🫶,5,male,"Dallas, United States",2024-10-09,,positiva,work,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
81f2814a-130e-4097-ad37-f889e74c13e3,nice,5,male,"Tripoli, Libya",2024-07-02,,positiva,nice,3,"nice, app, date, love, realli, good, place, chat, interest, cool"
39fae08d-18fb-463a-ad7a-884a128609c4,"So far, so good!",5,male,"Milan, Italy",2022-10-29,,positiva,far good,1,"good, far, date, experi, realli, see, work, thank, one, better"
e429cf50-15d1-42bb-be2d-39bf0bf9a933,It's just another tinder app with validation seeking users and inactive users. Better to stick with hinge,5,female,"Canberra, Australia",2025-07-24,,positiva,anoth tinder valid seek user inact user better stick hing,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
7d7ab659-3549-4fad-b705-6a78178e0de8,amazing thanks,5,male,"Munich, Germany",2023-02-03,,positiva,amaz thank,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
4204bd4c-ed84-49c1-b6ea-dda5ab1520b6,Excellent!,5,female,"Fortaleza, Brazil",2025-02-14,,positiva,excel,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
b3e515dd-6a66-49a4-80d4-0a0d39c53bf7,the potential partners are way better than any other dating apps...,5,male,"Singapore, Singapore",2024-03-06,,positiva,potenti partner way better date app,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
ef1a99f2-24b4-4f2f-b8dc-1f7c4c0a3d01,nice,5,male,"Austin, United States",2025-01-13,,positiva,nice,3,"nice, app, date, love, realli, good, place, chat, interest, cool"
3ba6d36b-2074-45c7-a111-1875020405d3,Co .,5,female,"Fortaleza, Brazil",2025-07-15,,positiva,co,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
c2623802-b911-4de1-b258-44bdf0bec672,ehh,5,male,"Los Angeles, United States",2024-12-27,,positiva,ehh,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
70e1dfaa-601a-497b-813d-62e290e85052,its really refreshing,5,female,"Lima, Peru",2025-07-06,,positiva,realli refresh,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
e2ad6ce2-e7eb-4ea4-8dbf-cfc48e834ad3,Hmmmm it iw nice can meet new people from otber country,5,male,"Cape Town, South Africa",2024-04-17,,positiva,hmmmm iw nice meet new peopl otber countri,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
956b32c9-196d-4596-a1a9-ba7b0f4a5b70,I love it so much 💖💖💖💖💖💖💖💖,5,male,"Milan, Italy",2022-12-25,,positiva,love much,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
80145cda-7bf6-47d5-b63d-6a8ac466bba2,wowwwww,5,male,"Kuala Lumpur, Malaysia",2023-12-08,,positiva,wowwwww,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
9362fb46-cc51-4cef-b557-a8ec6eaa4f9f,Great app. A freind recommended it and I wish I had used it before. Women get to message men first. I like the fact we can block profiles we don't like but occasionally i see a blocked profile constantly. Also there's no option to unblock. Otherwise the best app of its kind I'd say. Thank you.,5,male,"Krakow, Poland",2023-04-25,,positiva,great freind recommend wish use women get messag men first like fact block profil like occasion see block profil constantli also option unblock otherwis best kind say thank,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
379ce3cd-b800-488b-9eaf-5a1247ab0560,Genuine,5,female,"Fortaleza, Brazil",2025-03-19,,positiva,genuin,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
c97dc1a7-a05b-4319-9fa5-c3fc0fa1fd2b,Has been a great site to chat and meet,5,male,"Denver, United States",2024-12-26,,positiva,great site chat meet,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
ac6cae46-9421-47d4-820d-187964d34c61,super App,5,male,"Johannesburg, South Africa",2024-08-08,,positiva,super,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
2c46d7c2-62f4-45c2-9428-d19d0e4a34c4,being able to talk to others Is really amazing. I like that I can open up and be myself here,5,female,"Brasília, Brazil",2025-03-25,,positiva,abl talk other realli amaz like open,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
c03df53a-daee-466d-984c-96bbbc3972bf,"It's a very good app, payment is not compulsory. Matching allows only the lady to send the first message...very cool app.",5,male,"Mumbai, India",2023-11-27,,positiva,good payment compulsori match allow ladi send first messag cool,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
ea97c152-29ad-4925-b5b3-39260a2ea9a8,great,5,male,"Busan, South Korea",2023-11-26,,positiva,great,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
3dd53a55-2c25-4b81-a00c-3fbeb9ad4441,"I like that it has more detail than feels and tinder, it's like you want to match with similar people",5,male,"Seattle, United States",2025-01-01,,positiva,like detail feel tinder like want match similar peopl,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
0e9f8492-496a-41d5-90cc-189a4de3848b,well it's good and joyfull,5,male,"Chennai, India",2024-03-06,,positiva,well good joyful,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
0edd6040-1390-4e75-a1c7-8ff16264ea8a,"Used this for BumbleBff when I moved to a new city, and I did find 2 great friends! We've now been growing as friends, meeting up ~1x a week for the past 6 months, which is seriously pretty good for adults",5,female,"Santiago, Chile",2025-05-16,,positiva,use bumblebff move new citi find great friend grow friend meet week past month serious pretti good adult,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
87c86f95-1e84-4208-900e-94b22d6d706d,useful,5,male,"Frankfurt, Germany",2023-03-11,,positiva,use,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
2976c223-5576-4dcf-a910-3ff6acff464d,so happy,5,male,"Harare, Zimbabwe",2024-08-20,,positiva,happi,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
c4ce151c-9509-48f2-ade0-3b6a33f72dcb,outstanding,5,male,"Seoul, South Korea",2023-12-02,,positiva,outstand,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
8ebc9765-0baf-4fbd-92c9-a6503c15acce,Loveee,5,male,"Athens, Greece",2023-07-01,,positiva,lovee,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
d1d9edf6-2c60-4826-b49c-a07f4d80f028,"I like you get to choose who you might be compatible with, then you're able to read their profile. I really like that.",5,male,"Frankfurt, Germany",2023-07-10,,positiva,like get choos might compat abl read profil realli like,0,"like, peopl, feel, compar, match, realli, alway, seem, date, intent"
97d53f6d-5711-416c-9d61-72d043f8dc9b,"Quite functional, inclusive social app. not ( yet) owned by Match. Give it a try!",5,female,"Arequipa, Peru",2025-02-23,,positiva,quit function inclus social yet own match give tri,2,"great, love, date, best, use, bumbl, good, peopl, better, awesom"
4cdba1b5-e157-4f9a-8834-814c348f4e82,nice,5,male,"Amsterdam, Netherlands",2023-10-08,,positiva,nice,3,"nice, app, date, love, realli, good, place, chat, interest, cool"
6f0136d2-9ed7-4fca-88ce-c248afd57b6b,good,5,male,"Birmingham, United Kingdom",2023-06-08,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
61c934be-329a-4dcc-a04d-03e99f110b84,good,5,female,"Melbourne, Australia",2025-09-07,,positiva,good,1,"good, far, date, experi, realli, see, work, thank, one, better"
