reviewId,content,score,gender,location,date,sentimiento_analisis,texto_limpio,Cluster_Dominante,Palabras_Clave
b3188a03-6c54-4369-995f-cf16ec902e31,"My first experience with Bumble was good and for free .. that was on 2018 - 2021,and I met several women . For a man like me,I loved Bumble because the first move has to be the women's and I won't waste my time sending messages to women who are not interested in me,because being able to have a conversation with a woman means she already ( swiped - liked ) you . .. However,the last 2 years proved to be useless and I'm not chatting with anyone . Guess you have to pay to be able to date Bye",3,male,"Madrid,Spain",2019-02-13,neutra,first experi good free met sever women man love first_move women wo wast send_messag women interest abl convers woman mean alreadi swipe like howev last_year prove useless chat anyon guess pay abl bye,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
727dda50-2f9e-4d60-a0e6-e5a8f650257d,"Not able to share profiles with friends. When I do,it takes them to the app store,not the profile and they already have the app installed. A real bummer when I see someone who would be a great match for a friend.",3,male,"Calgary,Canada",2020-12-28,neutra,abl share profil friend take store profil alreadi instal real bummer see someon great friend,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
504b41fd-a3a8-4a6d-bacb-7c25920ceae3,"After trying other dating apps,I think I prefer this one. No dating app can always guarantee you that you will get a date or meet the ideal partner but this app has multiple ways at least. I like the meet up events,the option to have your location travel other places and the speed date chat thing they have. So possibly I might give it a go again",3,male,"Monterrey,Mexico",2020-11-26,neutra,tri app think prefer alway guarante meet ideal partner multipl way least meet event option locat_travel place speed chat possibl might give go,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
4e2e99f0-5f8a-40b6-80de-5511abbf80ae,"Actually I don't find any match till now,So I just give you 3 star rating,when I found match then I will provide nice rating",3,male,"Marrakesh,Morocco",2020-06-14,neutra,actual find till give_star rate found provid nice rate,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
cfc2c5df-7d7a-494e-b04c-b457353b07c5,so far so good. is usable without paying for subscription. haven't came across any fakes yet which is a plus,3,male,"Nairobi,Kenya",2020-05-13,neutra,far_good usabl without_pay subscript came_across fake yet plu,1,"subscript, pay, think, women, show, want, yet, compliment, profil, keep"
ba89cd34-3663-4d59-b7f0-5828e24cb058,the charges are quite a bit high,3,male,"Frankfurt,Germany",2019-03-25,neutra,charg quit bit high,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
0c91bf91-b93b-4c0f-bbe4-0f470ed92a41,"I like that I can get premium with a one-time payment. I hate the swiping. Also,there are not enough women on here.",3,male,"Karachi,Pakistan",2019-11-30,neutra,premium payment hate swipe enough women,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
572c71e8-592f-4b58-8c0d-edb2d3a15154,Obnoxiously prompted to review.,3,male,"Valencia,Spain",2019-09-11,neutra,obnoxi prompt review,4,"ok, expens, cool, want, free, see, girl, pay, money, star"
c55d181d-aff9-4aea-b87f-6386f99389c0,There is no one on it on my end of gold coast or Brisbane in 214 but I believe things have changed. It now coming up 2024. So im going back in to BUMBLE find who use the site now. and if any in my age group. Will fill you in with a full report for Seniors who uses Bumble.,3,male,"Kampala,Uganda",2020-07-31,neutra,end gold coast brisban believ thing chang come go_back find site age group fill full report senior use,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
c24cd6fb-e027-4fea-8671-2002cc1880cf,too much interest on money more. it's fun here but it it's cut short with many demands,3,male,"Kathmandu,Nepal",2020-03-13,neutra,interest money fun cut short mani demand,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
6343a25a-a0f6-401e-ad7d-83100745aa27,What I liked about bubble was the use of gif and different forms of talking. I had zero luck dating on this app,3,female,"Buenos Aires,Argentina",2021-07-31,neutra,like bubbl gif differ form talk zero luck,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
4c80ccb8-398b-4879-a444-a4e00f6342db,"The people who match with me almost never make the first move. I wish there was a """"poke with a stick"""" button instead of a 24 hour time extension 🤣 Also,the one sidedness of most dating apps is ridiculous. Do I really have to pay 50$ for a monthly subscription just so I can see who likes me? Cmon Bumble... be better.",3,male,"Montreal,Canada",2021-02-17,neutra,almost never first_move wish poke stick button instead hour extens roll_floor laugh sided app ridicul pay monthli_subscript see_like cmon better,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
d071eac7-c500-42fe-a84e-dc94189cd2f4,probably should've paid for it,3,male,"Nairobi,Kenya",2020-06-13,neutra,probabl paid,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
cd0ab88f-f8dd-4a3a-ad30-237f222a9024,Not working,3,male,"Mombasa,Kenya",2020-10-17,neutra,work,2,"work, use, issu, still, need, day, tri, week, messag, help"
30cf9b96-f379-4d0c-8072-42d4d9a077b3,hard for men to get attention without paying,3,male,"Jakarta,Indonesia",2020-02-14,neutra,hard men attent without_pay,1,"subscript, pay, think, women, show, want, yet, compliment, profil, keep"
2d59bf26-5660-43e9-903c-069123469f2a,"Just like all the others,claims to be free until you want to see your matches.",3,male,"Munich,Germany",2019-07-11,neutra,other claim free want see,4,"ok, expens, cool, want, free, see, girl, pay, money, star"
2fd8acfc-3e69-4c93-be46-51da55cbff8e,"I think you need to update the location elements. I don't think it's particularly clear the definition between where someone is from,where they live and where they currently are.",3,male,"Medellín,Colombia",2021-04-08,neutra,think need updat locat element think particularli clear definit someon live current,1,"subscript, pay, think, women, show, want, yet, compliment, profil, keep"
25863cc2-0c7d-48fa-9bb2-92a4c9f56c99,v vn🇧🇶 vjb జీకేమోమ్. lmmml... మ్మెల్మలఊళ్ళోమ్. లో... ల్లల్లల్లోల్. ఆల్.l. మరి. Lmlml,3,female,"Canberra,Australia",2021-11-13,neutra,v vn caribbean netherland vjb lmmml lmlml,-1,Sin datos
e46841aa-63d9-4b2b-a4a3-1e5942d2e9c9,CONSTANTLY upselling,3,male,"Glasgow,United Kingdom",2019-09-02,neutra,constantli upsel,-1,Sin datos
a2d596ac-ab15-449e-942e-69aa7a5b3947,Very useful,3,male,"Cancun,Mexico",2020-11-25,neutra,use,2,"work, use, issu, still, need, day, tri, week, messag, help"
c587780b-4f76-446a-adf9-ce92dc587351,"2024/01/08: Added two stars. A real person that actually read my support replies finally responded about a week ago and raised the issue with developers. And magically,I now have the Advanced filters. Glad it is fixed but L1 support is still garbage. 2023/12/23: Scam. Paid for Lifetime Premium which is supposed to include """"Advanced filters"""" for BFF. Other premium features were enabled but not Advanced filters. Support was useless and sent repeated canned replies.",3,male,"San Diego,United States",2021-02-27,neutra,ad two star real_person actual_read support_repli final_respond week_ago rais issu develop magic advanc_filter glad fix support still garbag scam paid_lifetim premium suppos includ advanc_filter bff premium featur enabl advanc_filter support useless sent repeat can repli,3,"free, filter, premium, pleas, pay, featur, girl, get, money, price"
36f87ec9-74a3-4cf9-ad4e-fb734efdc8f9,This update seems to be struggling to login ???,3,male,"Rio de Janeiro,Brazil",2021-04-02,neutra,updat seem struggl login,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
9199dcf8-ae26-4c29-ace0-7a237c60b2e7,Wish there were more chances to compliment or at least spotlight for free once a month would be nice,3,male,"Paris,France",2019-09-13,neutra,wish chanc compliment least spotlight free month nice,4,"ok, expens, cool, want, free, see, girl, pay, money, star"
cf7724f9-ec86-4204-8444-251b8d7f2a2c,only app out of the bunch where you might get a response or date. Definitely overpriced and geared to steal money from guys. fake likes and matches are generated if you leave it idle long enough or spend enough. almost not worth the time.,3,male,"Helsinki,Finland",2019-02-22,neutra,bunch might respons definit overpr gear steal_money guy fake like gener leav idl long enough spend enough almost worth,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
c3524e1e-b545-4cdd-a52f-91550caaaf59,I have downloaded this app so many times. I can't get pass the verify photo part. Was working just fine until I finished my profile setup part then it just stuck on verifying.,3,male,"Seattle,United States",2021-03-10,neutra,download mani_time pass verifi_photo part work_fine finish profil setup part stuck_verifi,3,"free, filter, premium, pleas, pay, featur, girl, get, money, price"
38fcae1e-1c8d-45b1-a75c-abba29db0167,not to bad,3,male,"Lahore,Pakistan",2020-04-10,neutra,bad,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
34dc82c0-9f62-490c-b81d-99e392d65d6c,Too many sales notifications.,3,male,"Jacksonville,United States",2021-01-26,neutra,mani sale notif,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
230e3002-8b3e-4e8a-b2ca-88cce3229b9a,The inn app purchases make it not so worth it,3,male,"Prague,Czech Republic",2018-12-30,neutra,inn purchas worth,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
d8a8b969-fe80-46b3-bf79-3d7246f24677,Match Hard To Find,3,male,"Guadalajara,Mexico",2020-12-22,neutra,hard_find,-1,Sin datos
1e7766e9-1906-497f-8fd3-27c61d678184,"You ask me if I like to use this app... Actually,No I don't. I would much rather be doing fun exciting stuff and share those experiences with people whose companies are mutually enjoyable. It's doing It's thing though. The cycle of swiping is getting old. Getting matches and going on the ocasionnal date when I spend time on the app.",3,male,"Lisbon,Portugal",2019-10-05,neutra,ask actual rather fun excit stuff share experi whose compani mutual enjoy though cycl swipe get old get go ocasionn spend,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
8c44d6e0-35c8-4a2c-b16f-ef99e3412696,es difícil ver a quien le interesas,3,female,"Auckland,New Zealand",2021-09-19,neutra,es difícil ver quien le interesa,-1,Sin datos
ced9066c-30b7-44ee-ab06-7af822398532,I don't think that bumble works without paying. but really I don't understand if u am getting any results if I pay. would be nice to have some results ( a couple of real dates ) in unpaid mode,3,male,"Edinburgh,United Kingdom",2019-05-09,neutra,think work without_pay understand u get result pay nice result coupl real unpaid mode,1,"subscript, pay, think, women, show, want, yet, compliment, profil, keep"
180e8916-4539-463a-ad1d-6c423dbdae6a,I would like to rate 5 stars but no men or women want to meet in person and there are way too many catfish or flaky people who just want to converse and move on from you. The swiping is fun until you realize you haven't paired with someone in a long time and who you swipe on will never message you back. I like the idea of the app but I wish there we more like minded users to converse with.,3,male,"Shenzhen,China",2020-04-13,neutra,rate_star men_women want_meet person mani catfish flaki want convers move swipe fun realiz pair someon long swipe never messag back idea wish mind user convers,0,"good, like, profil, mani, nice, better, find, give, great, swipe"
