reviewId,content,gender,location,date,score
fa1d3fb0-6c22-4a5c-842c-3c51d5f7aa29,"I paid the money for subscription but it won't get reflected on app. And playstore says that subscription will get get cancelled without any refund if the subscription is not confirmed. Where is that confirmation button? When I simply try to buy another subscription (to check),playstore says I already have subscription 😑. And people Bumble support won't reply. We just receive automated mail in reply.",female,"La Paz,Bolivia",2017-09-21,1
d254a9eb-be54-4223-be95-e3be738c02ea,"It's easy to communicate after you have messaged each other,but the 24 hour limit for them to reply makes it difficult to find matches,because not everyone uses the app daily,so you often miss out,even if you're a match. But I do like the fact that you can chat through the app on your phone,and you can send and receive pics,all using the safety of the app,which makes communication more open until you meet.",male,"Helsinki,Finland",2019-10-12,3
de413545-0ed2-430a-946d-75eb00519168,yup yup yup,female,"Brasília,Brazil",2025-03-25,5
,"idk what ppl r expecting from this app lol. swiped casually while watching tv and had some decent convos but they all just fizzle out after a few msgs. premium's not worth it tho. its fine, i guess.",,,,3
7234d54d-6791-4ac2-a89f-ead4d28d41fb,cool,female,"Montevideo,Uruguay",2023-03-31,4
1a56419e-686e-45fa-889f-1f301322cba7,Very bad Do not use it,male,"Berlin,Germany",2015-04-11,1
,"idk, its not terrible or anything. i just use it when im watching tv and wanna mindlessly swipe through profiles but nothing ever really sticks. premium is kinda pricey tho.",,,,3
,idk about this app.. its free version is kinda meh. i see tons of fake profiles and cant even swipe back on ppl without an upgrade. just okay for now.,,,,3
73fede88-12bb-48a0-891a-356b748cf31b,It's a good site,male,"Kampala,Uganda",2022-09-10,4
e6c59fa7-fa60-47fa-bfaa-fd58a890be9e,This app is trying to make me pay to get swiped left lmao,male,"Ottawa,Canada",2017-01-20,1
4ddf5ce6-bc6d-4f60-a31e-6d20d6ac3c94,All bumble ever does is placate to women and scams men. You show them proof of scam women profiles and they delete your premium account. You won't go through 10 profiles without finding someone trying to get you to send the money. Avoid bumble at all costs.,male,"San Diego,United States",2016-12-09,1
70965d6b-b592-4037-9ce8-904ada9e22c7,"I have taken premium,no matching Waste of money",male,"Fortaleza,Brazil",2017-06-08,1
c7ae4c04-45c8-4317-9926-f22148ad3de2,"Nice but at some point,getting people to actually connect should be a priority over just getting more money from subscribers. I mean,I shouldn't have to spend extra money sending a compliment when I'm already a paid premium member. So what's the point? Nice but at some point,getting people to actually connect should be a priority over just getting more money from subscribers. I mean,I shouldn't have to spend extra money sending a compliment when I'm already a paid premium member. So what'",male,"Paris,France",2019-08-19,3
01f300e9-bc8f-48af-bbb7-d21dbae53d46,amazing app,male,"Hamburg,Germany",2023-06-22,5
f0e33904-e3f8-4d1b-a764-b80c4662ec4f,easy to use,male,"Chennai,India",2024-01-09,5
58b1e70d-4e6d-4c60-9d33-03fb0c8c045c,I agree with other comments. I had a lot of mystery women Liking my photo until I subscribed... Now that I subscribed I can't get anyone to even look at my profile.. Such a waste of time.,male,"Madrid,Spain",2014-12-15,1
f3f38abc-e7b6-49a5-a3b1-3b695fc1832f,There is no privacy in this app whatever u chat with ur patner Bumble team will keep on watching beware,male,"Madrid,Spain",2015-06-10,1
,idk if its worth paying for premium bc i cant even get more than 1 match in an hour when im swiping through normally on tinder. interface is fine tho,,,,3
e15ff319-763b-4e10-a736-dbe17a614cf1,I think Bumble can be relied upon when it comes to dating. please 🙏 try to experience it.,male,"Valencia,Spain",2023-01-01,5
b5057f45-149c-4205-9324-d2313d8c5ff6,"App use to be good and fun. You have us 2 free complements every 24 hours,then it went down to one and I'm like """"alright that's cool,still get on girl to start a convo with because females can't message first worth nothing"""" then you go and be greedy and take away all the free compliments. I have over 100 matches on tinder,85 on hinge but with yall it's under 10. Deleted.",male,"Dublin,Ireland",2015-10-25,1
d8496afb-5fbb-449a-89b5-77b3ff74c4fe,so far so good,male,"Kuala Lumpur,Malaysia",2020-02-13,3
eee995ba-2428-4043-8b17-7caf86310207,"I've been bought premium plan,but my acc still I. Basic plan,I already contact the bumble contact service but they never reply,this poor of customers service huft Edit : the support has answer and fix my problem,it needs 3 days for they answer my problem",male,"Oslo,Norway",2020-12-16,4
,"it's decent i suppose. swiped through like normal and got some matches, one even asked for coffee but we haven't talked yet so no idea if there's chemistry or what. maybe ill use it again later.",,,,3
f9c5eb9a-33d7-4f23-85da-349acee4df3c,Bumble was not good to begin with and no offense to the app they have great intentions but you don't connect with what you're trying to find you don't find a lot of real people and then the real people you do find aren't anywhere close by I paid for the premium just to find out that still only connected to people far away and half the time their spotlights and complements the additives just didn't work I'd have to reload the app just for them to work I'd like a refund but I doubt thell issue it,male,"Jakarta,Indonesia",2016-03-01,1
42bdb0b5-2efa-44cb-abeb-18093b162c6d,"Honestly,this app started off being great but now it's just completely littered with subscriptions and extra add-ons you have to pay for. Even the speed dating thing they have has got a feature which you pay for that allows you to be """"seen more"""". Ridiculous",male,"New York,United States",2017-02-16,1
9bcbb39c-8e6e-4d8f-b8d4-ff5dbe7c1db2,They want only what else after seeinthis I am going to develop a app which is everything free I an creating it,male,"Arequipa,Peru",2017-09-06,1
,"idk if i'm just used to old apps or what, but the loading times r pretty slow and the notifications can get pretty spammy when u're swiping through matches. its fine i guess.",,,,3
,"idk if its me or what but free version is kinda lame - same old people keep showing up in ""new"" section and i swear half profiles are fake. premium seems overpriced tho.",,,,3
,"i've been using this app on and off for months now and its just...fine. i like that they give you free passes each month but sometimes the matches aren't great. nothing special about it, though.",,,,3
6d36c691-9316-4f51-80aa-7322cd66ce9a,Terrible app! I mean the matches are good but the app has some bug. I've been flagged as a minor and my account was blocked. I can't login anymore. I'm so disappointed.,male,"Lisbon,Portugal",2015-04-08,1
be5c1ea0-2274-4d53-8aec-7bdb55cc5704,"I was an hour late trying to cancel my subscription and they wouldn't give me a refund. I spent hours on the app just TRYING TO FIND the damn cancel subscription button. They literally hide it from you. My advice,choose a different dating app.",male,"Lagos,Nigeria",2016-10-17,1
,"i dont know what all the fuss is about, tried this app for a week and got like 3 decent matches but nothing really took off. probably worth trying if you live in a small town like me though",,,,3
d63a9699-072e-4737-9852-c3bfdf0c4ef3,Having to pay $25 a week to view the profile of someone wanting to match with you is ridiculous.,male,"Kampala,Uganda",2016-09-04,1
844aad02-8a30-418b-b61d-8ddcdde5afbd,"In my experience,profiles are more detailed than on most apps. That’s something I appreciate a lot.",male,"Helsinki,Finland",2023-09-22,5
8a060f6a-cfdf-4344-b50a-e83ce7fe1741,Three Years not one message,male,"Quebec City,Canada",2016-12-26,1
,"i've been using this app for like 3 weeks now and its...fine i guess. the swiping is smooth but idk how many fake profiles there are. customer support replied to my one question, so thats a plus",,,,3
3be95784-d52a-464c-9d75-2c7d744d06e7,nice app....I love it,female,"Wellington,New Zealand",2025-09-24,5
903b8eb2-638c-4729-bf7f-824f2d2bc606,good at matching and persistant,female,"Perth,Australia",2023-11-21,4
0f5ffc46-7f50-486b-a0ca-5e9499e6f341,Payment done but showing pending,male,"Accra,Ghana",2016-08-25,1
1d6690b5-abf7-4933-81a2-2bd91d79f0bf,"For me,swiping starts to feel exhausting over time. It takes away from the overall experience.",male,"Warsaw,Poland",2015-02-26,1
e8b7ac90-c44d-4a7a-9f6d-43d0d088ffbd,"I was able to download it but when attempting to use my number,bumble tries to send a code; the code never comes through. Tried 4x,cleared caxhe,cleared data,uninstalled it,reinstalled same issue with code. I suppose the powers that be don't want me to try this app again 🤣",female,"Auckland,New Zealand",2018-01-24,1
,"idk if i'd recommend this app or not. swiping is meh and some ppl seem fake but customer support was pretty helpful when i asked about my account being glitchy. its fine, i guess.",,,,3
1b10df16-86e8-45d0-bdea-382b4df09376,"Not free AT ALL,have had this for over a week. And not a single look or nothing. Don't do it.",male,"Zurich,Switzerland",2015-02-23,1
f4142120-e994-43d3-9ace-1868cb41d684,Even verified profiles are bots.,male,"Amsterdam,Netherlands",2015-08-21,1
5861f87a-96c6-4f89-aac1-48273c2329f3,I m trying to register to your application. Afte inputting mobile number and OTP it's getting me back to login screen. Something is definitely wrong in your app please check and confirm,male,"Chicago,United States",2017-03-22,1
e8c350d4-f9ea-4eb8-9ea8-afadbf7aa828,good,male,"Budapest,Hungary",2023-03-05,5
,"idk if i like this app or not. sometimes its pretty fast on loading times, but other days its super slow and gets stuck on notifications - is that normal?",,,,3
3bb774b5-ec74-4ea0-9157-cfaebcd00df6,"The payment option is a total waste as it doesn't filter profiles based on your criteria. Only people who smoke,and are polyamrous. Wonder why they ask you preferences. And it's your job to contact your own support. It's just a business for you wasting people's money.",male,"Montevideo,Uruguay",2017-07-01,1
375f977f-157e-4e7c-bff6-2269a0248a22,"So great app but ladies please realize you need to send the first message. Overall I approve of that feature but just realize the guys aren't being lazy (or shy) waiting for a """"desperate"""" single to message them,the app just requires females to send the 1st message. Fyi this is for hetro relationship seekers,no idea what the condition/experience are for other relationship seekers",male,"Addis Ababa,Ethiopia",2024-06-17,5
6c89a5e0-eab2-4543-a5ce-f104a2c9e1a9,I took premium service. Soptlight everyday for 150 min. Not a single match found... Waste of money and time,male,"Valencia,Spain",2015-02-14,1
e91f41af-24c7-4093-990c-49503b70eab3,Useless app !!,male,"Quito,Ecuador",2017-09-20,1
18424328-b10b-424b-b998-35ce690bfcc2,"100% works and is useful... Unlike Tinder that literally banned me not more than 10 minutes after paying the subscription (but no problems the 2 weeks I was using free..) Sadly I don't really have the time to be tryna text someone or meet up right now. But I'll be back when I do. Anyone saying it doesn't """"work"""" is either a creep,can't keep a conversation or is afraid to meet up w/ someone. 🤷",female,"Salvador,Brazil",2025-03-14,5
f98d9bf7-e6af-48c0-8d2c-8f680131506e,easy to use even though I haven't met anyone yet!,male,"Kathmandu,Nepal",2020-02-03,3
959f4bce-3b51-4365-8d05-c0e4718c4b67,it's good place to meet people it's better with the premium but basic works good and it is cheaper then tinder,male,"Johannesburg,South Africa",2022-08-23,4
fc921853-62f2-4f64-93ff-5f3905b04085,COULD be good. But I don't get a lot of Likes,male,"Brussels,Belgium",2023-07-16,5
c3543df8-71e7-4f53-858c-df4409fc5151,Can you please activate my premium subscription?,female,"Brisbane,Australia",2025-12-17,5
39ee6256-2f94-4a2c-b654-ab029eb85122,wooow,male,"Rabat,Morocco",2024-08-24,5
d43206e6-adb8-4ffd-9777-2584bf1e1968,"Was okay but now completly fckd up. No free compliments,no free superlikes anymore and a complete different algorithm of swiping.. makes the app totally worthless.",male,"Casablanca,Morocco",2016-10-02,1
,i use this app when i'm bored watching tv and swiping through is kinda fun i guess. conversations never go anywhere though - always fizzle out after like two msgs or so. customer support's alright if u need help with a fake profile or,,,,3
9e2a97de-577a-4194-ac53-2a17aab8509b,good,male,"Lisbon,Portugal",2023-09-09,5
440344ff-48cc-4c9c-ad9e-f2fd309134f8,Leem,male,"Ottawa,Canada",2024-11-15,5
,"i've been using this app on and off for months now, its free version is pretty meh. you can only swipe so much before u hit the limit, then u gotta pay or wait like 24 hrs for more swipes. still not",,,,3
26fe2dd3-9664-4d4f-84a4-c1e7c8f07cb6,"Sampah,cash grab",female,"Salvador,Brazil",2017-09-06,1
