reviewId,content,score,gender,location,date,
395d7204-fdc5-49a8-8252-26ccf325924b,"constant prompts to upgrade, let me tell you it isn't worth it 👍🏾",2,male,"Jakarta, Indonesia",2021-01-07,
33483b4d-0584-42a0-babd-e2d302abf75a,Neither it is actually matching on my device nor showing any match,2,male,"Nairobi, Kenya",2021-09-09,
963f8d9a-6a06-4b89-8b24-0d835cb14792,platinum not worth it,2,male,"Nairobi, Kenya",2021-10-01,
e1b215fe-eced-459d-9d02-91bf4231b435,too many fakes too many foreigners that say they're over here but they're not,2,male,"Marseille, France",2020-06-03,
2a1558ca-845f-4ca9-9e1d-c0d9d599d185,Huge prices for useless premium features where you do not get yours moneys worth.,2,male,"Rosario, Argentina",2022-06-29,
f32adba4-3643-4230-a6e6-65c27358689b,i have not finder anyone yet,2,female,"Gold Coast, Australia",2023-06-29,
209d8820-4521-4950-a73d-bf686ea86b27,"just don't seem to get any matches, maybe 1 per week and usually it's prostitute's",2,male,"Warsaw, Poland",2020-03-26,
d44c6bb8-89ff-41a9-8b95-6d120d84bbb5,the app retain almost all the matchs unknown to force you to subscribe.,2,male,"Tunis, Tunisia",2021-08-08,
8239aff7-d961-4970-a344-4524055c0443,"I paid for a year, the app isn't worth the money. Just do it the old fashioned way.",2,male,"Mombasa, Kenya",2021-10-08,
0895111b-3a46-4601-b832-69af2b24d799,Overpriced and the app has tons of bugs,2,male,"Bangkok, Thailand",2020-10-05,
6d0ddad7-b578-421e-bdb3-c8e138a3f7eb,"The app stops showing your account to people after the first couple days. I know this because I'll get almost 20 likes in the first ~48 hours, then nothing after that. I even paid for Gold, which I regret, because it did nothing for me. I think they want you to pay for the most expensive plan, but I'm not going to do that. Terrible way to run an app.",2,male,"Barcelona, Spain",2020-03-23,
aed17cf0-38f4-495b-9a18-5391bf39c80f,"too many fake profiles, can't exclude Canada",2,male,"Kathmandu, Nepal",2020-07-10,
91011f19-8168-407e-b6e5-bb280787f537,"It's behind paywalls, it'd be great if it didn't depend on them so much.",2,male,"Madrid, Spain",2020-06-28,
5bd67060-db45-4f13-987f-416256a48efb,too many goddamm bots.,2,male,"Lusaka, Zambia",2021-06-13,
06c5874d-c881-4830-ab20-54f747476b7e,It's not offing that much feature,2,male,"Copenhagen, Denmark",2020-04-15,
090a2b2e-1386-4715-9b00-c5ebf330b5dd,Recently updated to a disgusting new skin. For the love of god change it back.,2,female,"Wellington, New Zealand",2023-05-10,
0025d884-0c0d-4c49-9ca0-eed1fb7ea2a1,too many scammers and fake profiles.,2,male,"Guangzhou, China",2020-12-22,
3cdb7329-9e9c-454b-9402-09d7be2557cc,Definitely a pay to play app,2,male,"Doha, Qatar",2021-01-16,
3d1e35c6-3ada-4a17-898d-854f4f5bd133,alot of fake accounts,2,male,"Jeddah, Saudi Arabia",2021-01-31,
1d9a97b6-22dc-4b49-8e23-0e97c1b11ce7,Keeps crashing and logging me out or saying my accoyos under review.,2,female,"Brisbane, Australia",2023-08-28,
15ba2b43-7387-42f3-ab1f-0df4535d642d,"Is anyone else getting they're profile deleted randomly for, content that goes against guidelines, but nothing of the sort is. Posted? This app is weird ..",2,male,"Dallas, United States",2021-10-15,
eea61064-0fa3-414d-9fa9-1a6b69161f82,Can't subscribe. Won't accept my payment method. I just used it 5 minutes ago on a different site,2,male,"Montevideo, Uruguay",2022-11-06,
27345ba8-f173-4898-83a2-6ba529282d09,"Misleading age guidelines. App is rated 17+, but you need to be 18+ to make an account, not sure if this is just a general restriction everywhere but if it's 18+ market it as 18+, please.",2,male,"Durban, South Africa",2021-07-13,
589831f8-ed8a-4418-94e3-d89df76c6b1d,Literally made to keep you single.,2,male,"Glasgow, United Kingdom",2020-04-02,
ee5ea84a-d65f-4871-99e4-0727fefa666f,"For boys seeking girls, mostly all are from Hong Kong or Singapore or china But the distance will be within 50 mile range. They match, ask for your WhatsApp number and disappear. This is another app for a man to lose his self esteem. Previously(2yrs) ago used to be genuine. Now it's all about ""give me more money and more money for super likes, wow there is 1 match in 'common interests'""",2,male,"Kuala Lumpur, Malaysia",2020-08-19,
0de6a727-bd65-4921-95da-78975322f239,Too many scams,2,male,"Valparaíso, Chile",2022-09-06,
f9ee68a3-e9be-44c7-a194-e4f53cd702dc,I used to copy paste their bio to google translate and now I can't I do it anymore. If I can translate their bio it'd be great cause not all of them speak English.,2,male,"Tijuana, Mexico",2022-03-27,
6b92c9cc-04f0-45fd-a3c5-4b43c2346215,doesn't work to good so far.,2,male,"Amsterdam, Netherlands",2020-07-02,
c81b1b41-66cb-46ca-9840-9d1239586574,"Pretty decent app. Though with the newest updates that changed the layout, I can't highlight text to throw into a translator anymore. It has really slowed down my experience in the app, as I would now have to change my process of looking at profiles that aren't in English or have a mix of English and another language. It also makes my level and other's level of accessibility so much lower. Please add this feature back in to help people out.",2,male,"Valencia, Spain",2019-12-13,
8c6431dd-5fe3-486c-ae87-a38b4d3823ad,I'm tired by this app I paid VIP the following day i got I'm banned I don't why 😭😭,2,male,"Copenhagen, Denmark",2020-06-01,
a0203153-c27a-429a-a95a-5bc2745fc2f4,Bugs...can't open other's profile after matched,2,female,"Queenstown, New Zealand",2023-07-05,
3ffd137f-6151-4d4d-89e3-ad6f17b2d9ae,too many subscription payments to do anything,2,male,"Jakarta, Indonesia",2020-09-05,
9ca87cbd-951a-47b9-8535-5d9fb07e795f,horrible algorithm,2,male,"Bali, Indonesia",2020-10-24,
22d457cd-cc0e-4d5a-9685-c19d19eae570,"I swear when you start the app you get shown to people but then after you get 2 likes it just stops showing you to people. Go use POF, even with all the bots and snapchat phishing scammers you can at least message people or get matched hopefully.",2,male,"Lagos, Nigeria",2021-05-21,
8e8f488a-2895-4fe0-84fb-b9262094eb9a,It's gotten too expensive.,2,female,"Gold Coast, Australia",2023-07-17,
ec42c1ad-c414-47d4-8b41-139830f1ee18,not as good as it is suppose to be.,2,male,"Doha, Qatar",2020-09-09,
968d2e45-8f14-4eb9-b1b6-3aab44f79af9,superficial,2,male,"Madrid, Spain",2019-09-17,
fd13fa05-7e9f-445a-a34a-754e1b0efa3d,Literally got banned for having my hand on the wrong side of my head in the conformation photos. This is garbage,2,male,"Dakar, Senegal",2021-09-09,
c1ec68e4-0a9f-402b-b05e-62f8ed0e2cdd,scammers ridden,2,female,"Christchurch, New Zealand",2023-04-27,
7debd8b9-d2c1-46eb-a1a6-fad9f5de3c70,"Waste of time honestly, mostly bots and everything useful is behind a pay wall.",2,male,"Santiago, Chile",2022-10-29,
c84b8a41-f731-4b28-ab88-ad97481717b4,"If I use the free version of Tinder, it becomes absolutely useless since I can only swipe like 5 people max and it says ""You have run out of people"". Which means I have to pay to be able to use the passport to be able to match with people, I have to pay if I dont want the free version that is absolutely useless for me. And the price for an upgrade is so ridicoulusly expensive that I almost have to apply for a bank loan to afford it. So dont tell me again I can use Tinder for free. Its useless.",2,female,"Cali, Colombia",2022-12-14,
d0fd1aeb-f71f-4008-8040-72fecda3fc07,I supplication in Tender Plus for nothing .... No one accept me at all .... And im not ugly btw,2,male,"Budapest, Hungary",2020-05-11,
d2a3af67-8187-408e-add1-cead16fdcd47,"What can I say? Overpriced by a lot. One would think that with the cost and verification, there wouldn't be bots. They would be expensively wrong as a bot gives you a like every time your premium subscription runs out, prompting you to want to re-subscribe to end the lonely. It's a feature, not a bug.",2,male,"Toronto, Canada",2021-12-26,
1a11cf0a-13ac-4c45-be1a-9f4735cefa59,not getting likes I want,2,male,"Lusaka, Zambia",2021-07-18,
951bc5b6-44e7-43fa-9fae-8e6619b6d3d7,"Basically an app where you match with 5-10 girls per day but no one actual speaks. Even if you message first, I think I've had like 2 or 3 actually conversations in 3 months 😂",2,male,"Beijing, China",2020-12-20,
146775c5-8537-4d76-9706-7f43ae43a93a,Too espensive.to date oline,2,male,"Abuja, Nigeria",2021-05-04,
74447d10-e1af-46c2-93ea-46d4bb8c4000,Why is this app rated so high other than gorgeous women all over it?ll,2,male,"Manchester, United Kingdom",2020-05-08,
a821dfd8-d6dc-471e-b4f3-bcc2cc3a5098,ehh,2,male,"Karachi, Pakistan",2020-11-27,
65ebb860-69ee-4373-bb30-ce2d2b595b73,"Why is my account under review for the 3rd time in 2 hours, all I've done is swipe.. lol im only doing what it is intended for. I don't get it.",2,female,"Valparaíso, Chile",2022-12-23,
0b6bed5b-bb8a-4d09-ba3d-578e597474dc,"Full of fake profiles but somehow I'm exhibiting bot activity. Whatever, don't waste your time.",2,male,"Kumasi, Ghana",2021-02-23,
be992af2-6b24-48ef-a0e7-e7b0c063b041,I have a paid membership. I am allowed to hide my age. I've been told people see my age ranging from 19-44 which are all incorrect. What is the point of this feature if you're just going to make up ages to post when I want it hidden?,2,male,"Seoul, South Korea",2021-01-15,
a34a989a-5483-4c7f-88e8-117fc4d96220,"I""ll I start talking to the person on Tinder. Everything we're going well to me, but then the guy is just rude for no reason. Some people lie about on their profile",2,female,"Nadi, Fiji",2023-02-02,
8d284722-a3ed-48fb-abff-ef07a179a76c,Not sure we I got banned? We were simply looking for a female to join us and boom we got banned.,2,female,"Queenstown, New Zealand",2023-07-30,
e95397d2-3e37-486f-b06b-88c3adbe551a,Disappointed with the arrow used to collapse the text area moving to the top of the screen. It was easier when the button stayed in one spot as a toggle at the bottom of the image.,2,male,"Glasgow, United Kingdom",2020-06-01,
2e0efe67-416d-4e95-9cc3-22e4569f837e,"This app is really really annoying. I'm unable to delete my account, nothing is working. So sad! I hate hate this sooo much?!! Please Tinder look into this! Please stop being weird?!!! Allow me delete my account. Nothing is working on that app. It's not a do or die affair. I even had to reinstall the app but still, nothing happened. Please enable me delete my account. I don't want to own a tinder account anymore. At the very least, make your customers",2,female,"Bogotá, Colombia",2022-12-13,
801ad2ba-a152-4460-af07-bb50f01c569c,lonely still,2,male,"Seville, Spain",2020-06-22,
1a62439c-1748-423a-8564-60bd9c117afb,"Com as atualizações não posso mais selecionar o texto e traduzir! Moro em Luxemburgo, tenho que ler francês, alemão, holandês e luxemburguês. Praticamente todos falam inglês, mas nem todos escrevem em inglês nas bios!!!",2,male,"Buenos Aires, Argentina",2022-11-05,
ca94a69e-8051-4a97-94b0-95f3892ffbc9,"To be fair, it might be because i got no rizz. But i have like talk to 3 people totel and i have had this app for year.",2,male,"San Antonio, United States",2021-10-24,
01ef8c14-d9ef-485c-94ca-3f1553d06ba3,"All the discover features are just... gone? Why remove that if so, wheres the logic?",2,male,"Busan, South Korea",2021-01-12,
5353276b-96b6-4896-a96a-78510caede3b,"I am paying for this app. What I was promised was unlimited swipes. I set my distance settings to fx 50 km. ThenI run out of profiles and I have ro increase the distance. However, if I don't adjust the distance and close the app and reopen, there are more profiles. Same deal if I go from fx 50 km distance to only 10, then I have multiple more profiles to swipe from. I don't see why this is a thing. I suggest you update your algorithm since ita clearly flawed.",2,male,"Houston, United States",2022-02-17,
39215e0f-904e-4e4e-b075-95193878e229,got shadow banned for some reason. wouldn't even let me delete my account,2,male,"Lusaka, Zambia",2021-08-03,
e036bdd7-a836-4a2c-9016-51f4ab98a8b5,something wrong with the photo access settings, only shows me random photos from my camera roll why can't we just access our library's albums?,2,male,"Santa Cruz, Bolivia",2022-07-13
d33a3449-0f43-4a0f-9e61-4f4658d98d5c,i need u,2,male,"Cairo, Egypt",2021-09-27,
72d3d7fb-e82b-4c3c-9267-b7567908ac50,I have yet to find a dating app where women are willing to meet in person rather than all the texting online. Show me an dating app where women are real and are willing to meet in person rather than texting chatting online only!,2,male,"Bali, Indonesia",2021-01-31,
17b37a64-a952-42f3-b69e-5b829406115e,too expensive,2,male,"Cancun, Mexico",2022-01-24,
9bc07203-9d1c-4942-9de4-b6076bb8921f,The new layout is terrible . Gives very little information on the profiles. Have no idea if I want to waste a super like on someone or not because I have literally no idea what they stand for,2,male,"Athens, Greece",2020-03-20,
d672b30f-f84e-47d7-abe3-1adb5a73adc6,"There's been times I've swiped right on someone and it comes up to say ""its a match"" for a split second but then it disappears and i haven't matched with that person. I'm not sure if it is some kind of bug but its so hard to get matches. I'm not paying for premium either",2,male,"Marseille, France",2020-07-02,
518a3a68-2106-49be-81d1-2cb998d36a21,I always Swipe no trying to see the next pic,2,male,"Seville, Spain",2019-09-10,
10aad4df-ab39-4a94-95d1-96b7c2125a30,there is nothing you can do on this platform unless you subscribe .... Haba,2,female,"Auckland, New Zealand",2023-01-26,
206bcf33-7b54-458c-9232-0731681e4529,"The customer support sucks, they don't properly read the question, it's obvious they just skimmed through it quickly and used a template to answer",2,male,"Montreal, Canada",2021-12-17,
501e5108-4a9c-4c6d-a57e-59d6934c91ab,"My I thought was gf is selling her body online, she will meet up in the area..money talks!! Two8two 0sevennighty five plus and three",2,male,"Salvador, Brazil",2022-07-10,
